Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787817615,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1243,42,1500,3097.425819540634,836.56529999962,30021.626989000197,314.5953338696701
1787817616,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1244,42,1500,3095.6136741310356,836.56529999962,30021.626989000197,314.612540192926
1787817617,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1248,43,1500,3097.393879350168,836.56529999962,30021.626989000197,314.35897435897436
1787817618,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1250,43,1500,3094.3059916304073,836.56529999962,30021.626989000197,314.3536
1787817619,9,,Aggregated,2.600000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1254,43,1500,3099.390183856467,836.56529999962,30021.626989000197,314.4306220095694
1787817620,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1257,43,1500,3119.991169459832,836.56529999962,32294.875389000026,314.46778042959426
1787817621,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1260,43,1500,3123.616153043658,836.56529999962,32294.875389000026,314.46507936507936
1787817622,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1264,43,1500,3119.7387852595007,836.56529999962,32294.875389000026,314.498417721519
1787817623,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1265,43,1500,3117.9419721968447,836.56529999962,32294.875389000026,314.51699604743084
1787817624,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1269,43,1500,3112.397123845554,836.56529999962,32294.875389000026,314.5327029156816
1787817625,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1271,43,1500,3110.7020154673546,836.56529999962,32294.875389000026,314.5853658536585
1787817626,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1274,43,1500,3107.464653667196,836.56529999962,32294.875389000026,314.58320251177395
1787817627,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1277,44,1500,3109.872094719661,836.56529999962,32294.875389000026,314.33594361785435
1787817628,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1280,44,1500,3107.619080013287,836.56529999962,32294.875389000026,314.3921875
1787817629,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1282,44,1500,3104.5266709711445,836.56529999962,32294.875389000026,314.38611544461776
1787817630,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1284,44,1500,3101.020790811532,836.56529999962,32294.875389000026,314.42289719626166
1787817631,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1288,44,1500,3097.9248193377384,836.56529999962,32294.875389000026,314.4557453416149
1787817632,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1292,44,1500,3111.5542010789536,836.56529999962,32294.875389000026,314.4589783281734
1787817633,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1295,44,1500,3117.1966880926702,836.56529999962,32294.875389000026,314.48571428571427
1787817634,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1297,44,1500,3115.5810462066365,836.56529999962,32294.875389000026,314.5381649961449
1787817635,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1300,44,1500,3112.256199434621,836.56529999962,32294.875389000026,314.54153846153844
1787817636,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1303,44,1500,3107.6696470414486,836.56529999962,32294.875389000026,314.55794320798157
1787817637,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1306,45,1500,3110.555898254217,836.56529999962,32294.875389000026,314.33920367534455
1787817638,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1309,45,1500,3107.661499798325,836.56529999962,32294.875389000026,314.366692131398
1787817639,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1312,45,1500,3103.965624675311,836.56529999962,32294.875389000026,314.3650914634146
1787817640,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1313,45,1500,3102.2627574242256,836.56529999962,32294.875389000026,314.3823305407464
1787817641,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1317,45,1500,3098.790781636301,836.56529999962,32294.875389000026,314.41305998481397
1787817642,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1319,45,1500,3095.3802941266176,836.56529999962,32294.875389000026,314.4465504169826
1787817643,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1323,45,1500,3098.1020608760464,836.56529999962,32294.875389000026,314.4474678760393
1787817644,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1326,45,1500,3095.214081381606,836.56529999962,32294.875389000026,314.4796380090498
1787817645,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1327,45,1500,3093.5229956925464,836.56529999962,32294.875389000026,314.49736247174076
1787817646,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,30000,32000,32000,1330,45,1500,3089.9875696473755,836.56529999962,32294.875389000026,314.5015037593985
1787817647,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1335,46,1500,3100.4364092224796,836.56529999962,32294.875389000026,314.29737827715354
1787817648,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1338,46,1500,3096.2347621861068,836.56529999962,32294.875389000026,314.3370702541106
1787817649,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1341,46,1500,3103.5351297628713,836.56529999962,32294.875389000026,314.3370618941089
1787817650,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1344,46,1500,3100.152249002984,836.56529999962,32294.875389000026,314.3333333333333
1787817651,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,30000,32000,32000,1346,46,1500,3098.5877064056535,836.56529999962,32294.875389000026,314.3841010401189
1787817652,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,30000,32000,32000,1349,46,1500,3094.906404842854,836.56529999962,32294.875389000026,314.38250555967386
1787817653,9,,Aggregated,3.200000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1353,46,1500,3112.667258085743,836.56529999962,33165.80404599972,314.41315594974134
1787817654,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1357,46,1500,3116.325696708188,836.56529999962,33165.80404599972,314.47383935151066
1787817655,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1359,46,1500,3113.929130886689,836.56529999962,33165.80404599972,314.46799116997795
1787817656,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1361,46,1500,3111.615262746517,836.56529999962,33165.80404599972,314.4878765613519
1787817657,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1365,47,1500,3113.788411443963,836.56529999962,33165.80404599972,314.2835164835165
1787817658,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1366,47,1500,3112.128007081998,836.56529999962,33165.80404599972,314.300878477306
1787817659,9,,Aggregated,3.100000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1370,47,1500,3107.6386252481816,836.56529999962,33165.80404599972,314.31605839416056
1787817660,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1372,47,1500,3105.8324390940297,836.56529999962,33165.80404599972,314.365889212828
1787817661,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1376,47,1500,3109.8977903553837,836.56529999962,33165.80404599972,314.3793604651163
1787817662,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1378,47,1500,3107.10085743542,836.56529999962,33165.80404599972,314.3744557329463
1787817663,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1381,47,1500,3104.982937564815,836.56529999962,33165.80404599972,314.42577842143373
1787817664,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1383,47,1500,3101.7218345654446,836.56529999962,33165.80404599972,314.4591467823572
1787817665,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1388,47,1500,3114.270929818452,836.56529999962,33165.80404599972,314.46757925072046
1787817666,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1391,47,1500,3111.495840239404,836.56529999962,33165.80404599972,314.4989216391086
1787817667,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1394,48,1500,3114.0287314749003,836.56529999962,33165.80404599972,314.2991391678623
1787817668,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1396,48,1500,3111.2525514126146,836.56529999962,33165.80404599972,314.2994269340974
1787817669,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1399,48,1500,3109.111913030029,836.56529999962,33165.80404599972,314.34953538241604
1787817670,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1402,48,1500,3105.2975071276824,836.56529999962,33165.80404599972,314.36091298145504
1787817671,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1404,48,1500,3102.6132115783553,836.56529999962,33165.80404599972,314.3554131054131
1787817672,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1406,48,1500,3100.3291992802356,836.56529999962,33165.80404599972,314.37624466571833
1787817673,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1408,48,1500,3098.8027369588144,836.56529999962,33165.80404599972,314.42471590909093
1787817674,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1412,48,1500,3103.4581620934914,836.56529999962,33165.80404599972,314.42917847025495
1787817675,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1414,48,1500,3100.830497864929,836.56529999962,33165.80404599972,314.42927864214994
1787817676,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1419,48,1500,3102.61765429458,836.56529999962,33165.80404599972,314.50246652572235
1787817677,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1422,49,1500,3104.675241131511,836.56529999962,33165.80404599972,314.28129395218
1787817678,9,,Aggregated,2.600000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1424,49,1500,3102.489499382731,836.56529999962,33165.80404599972,314.30056179775283
1787817679,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1427,49,1500,3100.231048899796,836.56529999962,33165.80404599972,314.3265592151366
1787817680,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1430,49,1500,3096.823682911894,836.56529999962,33165.80404599972,314.33076923076925
1787817681,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1431,49,1500,3095.251584981837,836.56529999962,33165.80404599972,314.34730957372466
1787817682,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1437,49,1500,3099.9781506137842,836.56529999962,33165.80404599972,314.39665970772444
1787817683,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1438,49,1500,3098.408806776779,836.56529999962,33165.80404599972,314.413073713491
1787817684,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1440,49,1500,3096.288142182644,836.56529999962,33165.80404599972,314.40833333333336
1787817685,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1444,49,1500,3114.008025691142,836.56529999962,33165.80404599972,314.47160664819944
1787817686,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1446,49,1500,3111.318907617572,836.56529999962,33165.80404599972,314.4668049792531
1787817687,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1451,50,1500,3117.76464902964,836.56529999962,33165.80404599972,314.29014472777396
1787817688,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,32000,33000,33000,1455,50,1500,3122.911912940899,836.56529999962,33165.80404599972,314.32164948453607
1787817689,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1458,50,1500,3119.6551120720223,836.56529999962,33165.80404599972,314.3257887517147
1787817690,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1459,50,1500,3118.0954943577854,836.56529999962,33165.80404599972,314.34201507882113
1787817691,9,,Aggregated,3.100000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1463,50,1500,3114.9090331189395,836.56529999962,33165.80404599972,314.37183868762816
1787817692,9,,Aggregated,3.100000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1466,50,1500,3110.5683224229256,836.56529999962,33165.80404599972,314.3833560709413
1787817693,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1467,50,1500,3109.020113659856,836.56529999962,33165.80404599972,314.3994546693933
1787817694,9,,Aggregated,3.100000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1470,50,1500,3106.170915546945,836.56529999962,33165.80404599972,314.3979591836735
1787817695,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1472,50,1500,3104.6864644551692,836.56529999962,33165.80404599972,314.4436141304348
1787817696,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1474,50,1500,3102.405650982367,836.56529999962,33165.80404599972,314.4674355495251
1787817697,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1477,51,1500,3105.1126585680495,836.56529999962,33165.80404599972,314.24915368991196
1787817698,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1483,51,1500,3105.5490129008826,836.56529999962,33165.80404599972,314.29871881321645
1787817699,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1485,51,1500,3113.1471187905786,836.56529999962,33165.80404599972,314.31851851851854
1787817700,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1487,51,1500,3111.024240202428,836.56529999962,33165.80404599972,314.33826496301276
1787817701,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1490,51,1500,3108.9500538677917,836.56529999962,33165.80404599972,314.36375838926176
1787817702,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1494,51,1500,3112.691706068949,836.56529999962,33165.80404599972,314.3768406961178
1787817703,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1496,51,1500,3109.654746316183,836.56529999962,33165.80404599972,314.4084224598931
1787817704,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1499,51,1500,3107.622359657111,836.56529999962,33165.80404599972,314.45230153435625
1787817705,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1501,51,1500,3105.6999020113317,836.56529999962,33165.80404599972,314.4477015323118
1787817706,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1504,51,1500,3102.5540302633035,836.56529999962,33165.80404599972,314.4468085106383
1787817707,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1507,52,1500,3105.627753829468,836.56529999962,33165.80404599972,314.2820172528202
1787817708,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1511,52,1500,3101.2030008219776,836.56529999962,33165.80404599972,314.3017868960953
1787817709,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1513,52,1500,3104.9361866867207,836.56529999962,33165.80404599972,314.3212161269002
1787817710,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1517,52,1500,3101.8126387033667,836.56529999962,33165.80404599972,314.3539881344759
1787817711,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1519,52,1500,3099.302074514817,836.56529999962,33165.80404599972,314.34825543120473
1787817712,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1520,52,1500,3097.8234095440835,836.56529999962,33165.80404599972,314.3638157894737
1787817713,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1523,52,1500,3095.8211789369707,836.56529999962,33165.80404599972,314.41168745896255
1787817714,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1527,52,1500,3109.2711168998085,836.56529999962,33165.80404599972,314.43483955468236
1787817715,9,,Aggregated,2.600000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1532,52,1500,3121.843300821153,836.56529999962,33165.80404599972,314.44255874673627
1787817716,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1534,52,1500,3120.5445009693653,836.56529999962,33165.80404599972,314.4856584093872
1787817717,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1538,53,1500,3121.7870490663245,836.56529999962,33165.80404599972,314.27893368010405
1787817718,9,,Aggregated,3.100000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1539,53,1500,3120.307355736197,836.56529999962,33165.80404599972,314.2943469785575
1787817719,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1544,53,1500,3116.160567761016,836.56529999962,33165.80404599972,314.34067357512953
1787817720,9,,Aggregated,3.100000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1546,53,1500,3119.844220048518,836.56529999962,33165.80404599972,314.3602846054334
1787817721,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1549,53,1500,3116.907468788902,836.56529999962,33165.80404599972,314.35958683021306
1787817722,9,,Aggregated,3.100000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1550,53,1500,3115.439430372909,836.56529999962,33165.80404599972,314.3748387096774
1787817723,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1554,53,1500,3112.8363062413187,836.56529999962,33165.80404599972,314.4009009009009
1787817724,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1556,53,1500,3109.918799569415,836.56529999962,33165.80404599972,314.43123393316193
1787817725,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1558,53,1500,3107.4592073645763,836.56529999962,33165.80404599972,314.4249037227214
1787817727,9,,Aggregated,3.100000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1561,53,1500,3105.4604241191605,836.56529999962,33165.80404599972,314.4702114029468
1787817728,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1564,54,1500,3108.002569202691,836.56529999962,33165.80404599972,314.2685421994885
1787817729,9,,Aggregated,2.600000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1566,54,1500,3105.9774097305285,836.56529999962,33165.80404599972,314.28735632183907
1787817730,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1570,54,1500,3110.184074232489,836.56529999962,33165.80404599972,314.31528662420385
1787817731,9,,Aggregated,2.600000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1573,54,1500,3106.60424804387,836.56529999962,33165.80404599972,314.3521932612842
1787817732,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1576,54,1500,3109.604555198609,836.56529999962,33165.80404599972,314.3496192893401
1787817733,9,,Aggregated,2.600000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1581,54,1500,3115.2574121644566,836.56529999962,33165.80404599972,314.38140417457305
1787817734,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1582,54,1500,3113.821861307842,836.56529999962,33165.80404599972,314.39633375474085
1787817735,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1585,54,1500,3110.8375338649876,836.56529999962,33165.80404599972,314.402523659306
1787817736,9,,Aggregated,3.100000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1588,54,1500,3108.5412900957217,836.56529999962,33165.80404599972,314.426322418136
1787817737,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1591,54,1500,3105.2024092168485,836.56529999962,33165.80404599972,314.4582023884349
1787817738,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1594,55,1500,3107.0905364128016,836.56529999962,33165.80404599972,314.25658720200755
1787817739,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1596,55,1500,3105.7499584160437,836.56529999962,33165.80404599972,314.2994987468672
1787817740,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1599,55,1500,3103.120145680429,836.56529999962,33165.80404599972,314.2976860537836
1787817741,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1600,55,1500,3101.7064552875036,836.56529999962,33165.80404599972,314.3125
1787817742,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1605,55,1500,3097.41854002991,836.56529999962,33165.80404599972,314.3576323987539
1787817743,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1608,55,1500,3099.944263939058,836.56529999962,33165.80404599972,314.35758706467664
1787817744,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1612,55,1500,3120.7577398157605,836.56529999962,33165.80404599972,314.39267990074444
1787817745,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1615,55,1500,3118.7123053746163,836.56529999962,33165.80404599972,314.415479876161
1787817746,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1617,55,1500,3116.722278664197,836.56529999962,33165.80404599972,314.43290043290045
1787817747,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1619,55,1500,3114.254878927737,836.56529999962,33165.80404599972,314.4280420012353
1787817748,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1624,56,1500,3114.201016975989,836.56529999962,33165.80404599972,314.2524630541872
1787817749,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1627,56,1500,3111.8569792538456,836.56529999962,33165.80404599972,314.280270436386
1787817750,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1630,56,1500,3118.241554577919,836.56529999962,33165.80404599972,314.3024539877301
1787817751,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1632,56,1500,3116.163571117652,836.56529999962,33165.80404599972,314.3026960784314
1787817752,9,,Aggregated,3.100000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1634,56,1500,3114.8649496077155,836.56529999962,33165.80404599972,314.34394124847
1787817753,9,,Aggregated,3.100000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1637,56,1500,3111.8730172015926,836.56529999962,33165.80404599972,314.3420891875382
1787817754,9,,Aggregated,3.200000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1641,56,1500,3112.9087363235876,836.56529999962,33165.80404599972,314.3564899451554
1787817755,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1643,56,1500,3111.005981617777,836.56529999962,33165.80404599972,314.37431527693246
1787817756,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1646,56,1500,3109.276603795873,836.56529999962,33165.80404599972,314.3967193195626
1787817757,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1649,56,1500,3113.7671754930307,836.56529999962,33165.80404599972,314.4214675560946
1787817758,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1652,57,1500,3115.651860605937,836.56529999962,33165.80404599972,314.2269975786925
1787817759,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1657,57,1500,3111.2702045226365,836.56529999962,33165.80404599972,314.26735063367533
